,zerohop,onehop,twohop,connecting
10,"[['Q1955682_Guitar_Hero_5', 'P404_game_mode', 'Q6895044_multiplayer_video_game']]","[['Q1955682_Guitar_Hero_5', 'P123_publisher', 'Q200491_Activision_Publishing,_Inc.'], ['Q1955682_Guitar_Hero_5', 'P136_genre', 'Q584105_music_video_game'], ['Q1955682_Guitar_Hero_5', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q1798154_Guitar_Hero_II', 'P404_game_mode', 'Q6895044_multiplayer_video_game'], ['Q27107_DC_Universe_Online', 'P404_game_mode', 'Q6895044_multiplayer_video_game'], ['Q6895044_multiplayer_video_game', 'P279_subclass_of', 'Q7889_video_game']]","[['Q1955682_Guitar_Hero_5', 'P400_platform', 'Q10680_PlayStation_2'], ['Q1955682_Guitar_Hero_5', 'P400_platform', 'Q48263_Xbox_360'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P123_publisher', 'Q200491_Activision_Publishing,_Inc.'], ['Q1798154_Guitar_Hero_II', 'P136_genre', 'Q584105_music_video_game'], ['Q2076560_Band_Hero', 'P136_genre', 'Q584105_music_video_game'], ['Q1955682_Guitar_Hero_5', 'P400_platform', 'Q10683_PlayStation_3'], ['Q2539517_Spider-Man', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q1759208_Guitar_Hero_World_Tour', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q1798154_Guitar_Hero_II', 'P400_platform', 'Q48263_Xbox_360'], ['Q1798154_Guitar_Hero_II', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q383700_Marvel_vs._Capcom_2:_New_Age_of_Heroes', 'P404_game_mode', 'Q6895044_multiplayer_video_game'], ['Q27107_DC_Universe_Online', 'P179_part_of_the_series', 'Q2924461_DC_Comics'], ['Q27107_DC_Universe_Online', 'P31_instance_of', 'Q7889_video_game'], ['Q27107_DC_Universe_Online', 'P750_distributor', 'Q959672_Daybreak_Game_Company'], ['Q843131_Super_Smash_Bros._Brawl', 'P404_game_mode', 'Q6895044_multiplayer_video_game'], ['Q2569492_Rock_Band_2', 'P404_game_mode', 'Q6895044_multiplayer_video_game'], ['Q208850_single-player_video_game', 'P279_subclass_of', 'Q7889_video_game'], ['Q1955682_Guitar_Hero_5', 'P31_instance_of', 'Q7889_video_game']]","[['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P404_game_mode', 'Q6895044_multiplayer_video_game'], ['Q2076560_Band_Hero', 'P404_game_mode', 'Q6895044_multiplayer_video_game'], ['Q208850_single-player_video_game', 'P461_opposite_of', 'Q6895044_multiplayer_video_game'], ['Q1759208_Guitar_Hero_World_Tour', 'P404_game_mode', 'Q6895044_multiplayer_video_game']]"
11,"[['Q1141627_Mario_&_Sonic_at_the_Olympic_Games', 'P404_game_mode', 'Q208850_single-player_video_game']]","[['Q1141627_Mario_&_Sonic_at_the_Olympic_Games', 'P31_instance_of', 'Q7889_video_game'], ['Q1141627_Mario_&_Sonic_at_the_Olympic_Games', 'P404_game_mode', 'Q6895044_multiplayer_video_game'], ['Q1141627_Mario_&_Sonic_at_the_Olympic_Games', 'P400_platform', 'Q8079_Wii'], ['Q208850_single-player_video_game', 'P279_subclass_of', 'Q7889_video_game'], ['Q1798154_Guitar_Hero_II', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q1759208_Guitar_Hero_World_Tour', 'P404_game_mode', 'Q208850_single-player_video_game']]","[['Q1955682_Guitar_Hero_5', 'P31_instance_of', 'Q7889_video_game'], ['Q383700_Marvel_vs._Capcom_2:_New_Age_of_Heroes', 'P404_game_mode', 'Q6895044_multiplayer_video_game'], ['Q843131_Super_Smash_Bros._Brawl', 'P404_game_mode', 'Q6895044_multiplayer_video_game'], ['Q2569492_Rock_Band_2', 'P404_game_mode', 'Q6895044_multiplayer_video_game'], ['Q843131_Super_Smash_Bros._Brawl', 'P400_platform', 'Q8079_Wii'], ['Q1759208_Guitar_Hero_World_Tour', 'P400_platform', 'Q8079_Wii'], ['Q2539517_Spider-Man', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q2660542_Spider-Man_2', 'P31_instance_of', 'Q7889_video_game'], ['Q1798154_Guitar_Hero_II', 'P400_platform', 'Q48263_Xbox_360'], ['Q1798154_Guitar_Hero_II', 'P136_genre', 'Q584105_music_video_game'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P155_follows', 'Q1798154_Guitar_Hero_II'], ['Q1759208_Guitar_Hero_World_Tour', 'P437_distribution', 'Q5294_DVD'], ['Q1759208_Guitar_Hero_World_Tour', 'P400_platform', 'Q48263_Xbox_360'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P156_followed_by', 'Q1759208_Guitar_Hero_World_Tour'], ['Q6895044_multiplayer_video_game', 'P461_opposite_of', 'Q208850_single-player_video_game']]","[['Q1955682_Guitar_Hero_5', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q383700_Marvel_vs._Capcom_2:_New_Age_of_Heroes', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q843131_Super_Smash_Bros._Brawl', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q2660542_Spider-Man_2', 'P404_game_mode', 'Q208850_single-player_video_game']]"
12,"[['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P404_game_mode', 'Q6895044_multiplayer_video_game']]","[['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P123_publisher', 'Q200491_Activision_Publishing,_Inc.'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P31_instance_of', 'Q7889_video_game'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P136_genre', 'Q584105_music_video_game'], ['Q1798154_Guitar_Hero_II', 'P404_game_mode', 'Q6895044_multiplayer_video_game'], ['Q27107_DC_Universe_Online', 'P404_game_mode', 'Q6895044_multiplayer_video_game'], ['Q6895044_multiplayer_video_game', 'P279_subclass_of', 'Q7889_video_game']]","[['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P400_platform', 'Q10680_PlayStation_2'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P155_follows', 'Q1798154_Guitar_Hero_II'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P400_platform', 'Q48263_Xbox_360'], ['Q208850_single-player_video_game', 'P279_subclass_of', 'Q7889_video_game'], ['Q1955682_Guitar_Hero_5', 'P31_instance_of', 'Q7889_video_game'], ['Q1955682_Guitar_Hero_5', 'P136_genre', 'Q584105_music_video_game'], ['Q1798154_Guitar_Hero_II', 'P136_genre', 'Q584105_music_video_game'], ['Q1798154_Guitar_Hero_II', 'P400_platform', 'Q48263_Xbox_360'], ['Q1798154_Guitar_Hero_II', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q383700_Marvel_vs._Capcom_2:_New_Age_of_Heroes', 'P404_game_mode', 'Q6895044_multiplayer_video_game'], ['Q27107_DC_Universe_Online', 'P179_part_of_the_series', 'Q2924461_DC_Comics'], ['Q27107_DC_Universe_Online', 'P31_instance_of', 'Q7889_video_game'], ['Q27107_DC_Universe_Online', 'P750_distributor', 'Q959672_Daybreak_Game_Company'], ['Q843131_Super_Smash_Bros._Brawl', 'P404_game_mode', 'Q6895044_multiplayer_video_game'], ['Q2569492_Rock_Band_2', 'P404_game_mode', 'Q6895044_multiplayer_video_game']]","[['Q208850_single-player_video_game', 'P461_opposite_of', 'Q6895044_multiplayer_video_game'], ['Q1955682_Guitar_Hero_5', 'P404_game_mode', 'Q6895044_multiplayer_video_game'], ['Q1798154_Guitar_Hero_II', 'P156_followed_by', 'Q1047938_Guitar_Hero_III:_Legends_of_Rock']]"
13,"[['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P404_game_mode', 'Q208850_single-player_video_game']]","[['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P123_publisher', 'Q200491_Activision_Publishing,_Inc.'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P31_instance_of', 'Q7889_video_game'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P136_genre', 'Q584105_music_video_game'], ['Q208850_single-player_video_game', 'P279_subclass_of', 'Q7889_video_game'], ['Q1798154_Guitar_Hero_II', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q1759208_Guitar_Hero_World_Tour', 'P404_game_mode', 'Q208850_single-player_video_game']]","[['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P400_platform', 'Q10680_PlayStation_2'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P155_follows', 'Q1798154_Guitar_Hero_II'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P400_platform', 'Q48263_Xbox_360'], ['Q1955682_Guitar_Hero_5', 'P31_instance_of', 'Q7889_video_game'], ['Q1955682_Guitar_Hero_5', 'P136_genre', 'Q584105_music_video_game'], ['Q1798154_Guitar_Hero_II', 'P136_genre', 'Q584105_music_video_game'], ['Q2539517_Spider-Man', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q2660542_Spider-Man_2', 'P31_instance_of', 'Q7889_video_game'], ['Q1798154_Guitar_Hero_II', 'P400_platform', 'Q48263_Xbox_360'], ['Q1759208_Guitar_Hero_World_Tour', 'P437_distribution', 'Q5294_DVD'], ['Q1759208_Guitar_Hero_World_Tour', 'P400_platform', 'Q48263_Xbox_360'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P156_followed_by', 'Q1759208_Guitar_Hero_World_Tour'], ['Q6895044_multiplayer_video_game', 'P461_opposite_of', 'Q208850_single-player_video_game']]","[['Q1955682_Guitar_Hero_5', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q1798154_Guitar_Hero_II', 'P156_followed_by', 'Q1047938_Guitar_Hero_III:_Legends_of_Rock'], ['Q2660542_Spider-Man_2', 'P404_game_mode', 'Q208850_single-player_video_game']]"
14,"[['Q1798154_Guitar_Hero_II', 'P404_game_mode', 'Q208850_single-player_video_game']]","[['Q1798154_Guitar_Hero_II', 'P400_platform', 'Q48263_Xbox_360'], ['Q1798154_Guitar_Hero_II', 'P136_genre', 'Q584105_music_video_game'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P155_follows', 'Q1798154_Guitar_Hero_II'], ['Q208850_single-player_video_game', 'P279_subclass_of', 'Q7889_video_game'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q1759208_Guitar_Hero_World_Tour', 'P404_game_mode', 'Q208850_single-player_video_game']]","[['Q1798154_Guitar_Hero_II', 'P437_distribution', 'Q5294_DVD'], ['Q1798154_Guitar_Hero_II', 'P31_instance_of', 'Q7889_video_game'], ['Q2337769_Spider-Man_3', 'P400_platform', 'Q48263_Xbox_360'], ['Q1955682_Guitar_Hero_5', 'P400_platform', 'Q48263_Xbox_360'], ['Q383700_Marvel_vs._Capcom_2:_New_Age_of_Heroes', 'P400_platform', 'Q48263_Xbox_360'], ['Q1955682_Guitar_Hero_5', 'P136_genre', 'Q584105_music_video_game'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P123_publisher', 'Q200491_Activision_Publishing,_Inc.'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P31_instance_of', 'Q7889_video_game'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P136_genre', 'Q584105_music_video_game'], ['Q2539517_Spider-Man', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q1955682_Guitar_Hero_5', 'P31_instance_of', 'Q7889_video_game'], ['Q2660542_Spider-Man_2', 'P31_instance_of', 'Q7889_video_game'], ['Q1759208_Guitar_Hero_World_Tour', 'P437_distribution', 'Q5294_DVD'], ['Q1759208_Guitar_Hero_World_Tour', 'P400_platform', 'Q48263_Xbox_360'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P156_followed_by', 'Q1759208_Guitar_Hero_World_Tour'], ['Q6895044_multiplayer_video_game', 'P461_opposite_of', 'Q208850_single-player_video_game']]","[['Q2337769_Spider-Man_3', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q1955682_Guitar_Hero_5', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q383700_Marvel_vs._Capcom_2:_New_Age_of_Heroes', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q2660542_Spider-Man_2', 'P404_game_mode', 'Q208850_single-player_video_game']]"
15,"[['Q2539517_Spider-Man', 'P404_game_mode', 'Q208850_single-player_video_game']]","[['Q2539517_Spider-Man', 'P407_language_of_work_or_name', 'Q1860_English'], ['Q2660542_Spider-Man_2', 'P155_follows', 'Q2539517_Spider-Man'], ['Q484442_Spider-Man', 'P2512_series_spin-off', 'Q2539517_Spider-Man'], ['Q208850_single-player_video_game', 'P279_subclass_of', 'Q7889_video_game'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q1759208_Guitar_Hero_World_Tour', 'P404_game_mode', 'Q208850_single-player_video_game']]","[['Q2539517_Spider-Man', 'P136_genre', ""Q401831_beat_'em_up""], ['Q2539517_Spider-Man', 'P400_platform', 'Q10680_PlayStation_2'], ['Q2660542_Spider-Man_2', 'P725_voice_actor', 'Q165524_Tobey_Maguire'], ['Q2660542_Spider-Man_2', 'P840_narrative_location', 'Q60_New_York_City'], ['Q2660542_Spider-Man_2', 'P123_publisher', 'Q200491_Activision_Publishing,_Inc.'], ['Q2539517_Spider-Man', 'P31_instance_of', 'Q7889_video_game'], ['Q484442_Spider-Man', 'P161_cast_member', 'Q306403_James_Franco'], ['Q484442_Spider-Man', 'P161_cast_member', 'Q232456_Macy_Gray'], ['Q484442_Spider-Man', 'P161_cast_member', 'Q309932_Bruce_Campbell'], ['Q1955682_Guitar_Hero_5', 'P31_instance_of', 'Q7889_video_game'], ['Q2660542_Spider-Man_2', 'P31_instance_of', 'Q7889_video_game'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P123_publisher', 'Q200491_Activision_Publishing,_Inc.'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P31_instance_of', 'Q7889_video_game'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P136_genre', 'Q584105_music_video_game'], ['Q1798154_Guitar_Hero_II', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q1759208_Guitar_Hero_World_Tour', 'P437_distribution', 'Q5294_DVD'], ['Q1759208_Guitar_Hero_World_Tour', 'P400_platform', 'Q48263_Xbox_360'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P156_followed_by', 'Q1759208_Guitar_Hero_World_Tour'], ['Q6895044_multiplayer_video_game', 'P461_opposite_of', 'Q208850_single-player_video_game']]","[['Q2660542_Spider-Man_2', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q1955682_Guitar_Hero_5', 'P404_game_mode', 'Q208850_single-player_video_game']]"
16,"[['Q2660542_Spider-Man_2', 'P404_game_mode', 'Q208850_single-player_video_game']]","[['Q2660542_Spider-Man_2', 'P155_follows', 'Q2539517_Spider-Man'], ['Q2660542_Spider-Man_2', 'P840_narrative_location', 'Q60_New_York_City'], ['Q2337769_Spider-Man_3', 'P155_follows', 'Q2660542_Spider-Man_2'], ['Q2539517_Spider-Man', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q1759208_Guitar_Hero_World_Tour', 'P404_game_mode', 'Q208850_single-player_video_game']]","[['Q2660542_Spider-Man_2', 'P725_voice_actor', 'Q165524_Tobey_Maguire'], ['Q2660542_Spider-Man_2', 'P123_publisher', 'Q200491_Activision_Publishing,_Inc.'], ['Q2539517_Spider-Man', 'P136_genre', ""Q401831_beat_'em_up""], ['Q2539517_Spider-Man', 'P31_instance_of', 'Q7889_video_game'], ['Q2539517_Spider-Man', 'P400_platform', 'Q10680_PlayStation_2'], ['Q2337769_Spider-Man_3', 'P725_voice_actor', 'Q277978_Topher_Grace'], ['Q2337769_Spider-Man_3', 'P725_voice_actor', 'Q837676_Dee_Bradley_Baker'], ['Q2337769_Spider-Man_3', 'P437_distribution', 'Q47770_Blu-ray_Disc'], ['Q2539517_Spider-Man', 'P407_language_of_work_or_name', 'Q1860_English'], ['Q484442_Spider-Man', 'P2512_series_spin-off', 'Q2539517_Spider-Man'], ['Q208850_single-player_video_game', 'P279_subclass_of', 'Q7889_video_game'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P123_publisher', 'Q200491_Activision_Publishing,_Inc.'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P31_instance_of', 'Q7889_video_game'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P136_genre', 'Q584105_music_video_game'], ['Q1798154_Guitar_Hero_II', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q1759208_Guitar_Hero_World_Tour', 'P437_distribution', 'Q5294_DVD'], ['Q1759208_Guitar_Hero_World_Tour', 'P400_platform', 'Q48263_Xbox_360'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P156_followed_by', 'Q1759208_Guitar_Hero_World_Tour'], ['Q6895044_multiplayer_video_game', 'P461_opposite_of', 'Q208850_single-player_video_game']]","[['Q2337769_Spider-Man_3', 'P404_game_mode', 'Q208850_single-player_video_game']]"
17,"[['Q1759208_Guitar_Hero_World_Tour', 'P404_game_mode', 'Q6895044_multiplayer_video_game']]","[['Q1759208_Guitar_Hero_World_Tour', 'P400_platform', 'Q1406_Microsoft_Windows'], ['Q1759208_Guitar_Hero_World_Tour', 'P123_publisher', 'Q200491_Activision_Publishing,_Inc.'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P156_followed_by', 'Q1759208_Guitar_Hero_World_Tour'], ['Q1798154_Guitar_Hero_II', 'P404_game_mode', 'Q6895044_multiplayer_video_game'], ['Q27107_DC_Universe_Online', 'P404_game_mode', 'Q6895044_multiplayer_video_game'], ['Q6895044_multiplayer_video_game', 'P279_subclass_of', 'Q7889_video_game']]","[['Q1759208_Guitar_Hero_World_Tour', 'P437_distribution', 'Q5294_DVD'], ['Q1759208_Guitar_Hero_World_Tour', 'P400_platform', 'Q48263_Xbox_360'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P400_platform', 'Q10680_PlayStation_2'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P31_instance_of', 'Q7889_video_game'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P155_follows', 'Q1798154_Guitar_Hero_II'], ['Q1759208_Guitar_Hero_World_Tour', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q1798154_Guitar_Hero_II', 'P400_platform', 'Q48263_Xbox_360'], ['Q1798154_Guitar_Hero_II', 'P136_genre', 'Q584105_music_video_game'], ['Q1798154_Guitar_Hero_II', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q383700_Marvel_vs._Capcom_2:_New_Age_of_Heroes', 'P404_game_mode', 'Q6895044_multiplayer_video_game'], ['Q27107_DC_Universe_Online', 'P179_part_of_the_series', 'Q2924461_DC_Comics'], ['Q27107_DC_Universe_Online', 'P31_instance_of', 'Q7889_video_game'], ['Q27107_DC_Universe_Online', 'P750_distributor', 'Q959672_Daybreak_Game_Company'], ['Q843131_Super_Smash_Bros._Brawl', 'P404_game_mode', 'Q6895044_multiplayer_video_game'], ['Q2569492_Rock_Band_2', 'P404_game_mode', 'Q6895044_multiplayer_video_game'], ['Q208850_single-player_video_game', 'P279_subclass_of', 'Q7889_video_game'], ['Q1955682_Guitar_Hero_5', 'P31_instance_of', 'Q7889_video_game']]","[['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P404_game_mode', 'Q6895044_multiplayer_video_game'], ['Q208850_single-player_video_game', 'P461_opposite_of', 'Q6895044_multiplayer_video_game'], ['Q1955682_Guitar_Hero_5', 'P155_follows', 'Q1759208_Guitar_Hero_World_Tour'], ['Q1955682_Guitar_Hero_5', 'P404_game_mode', 'Q6895044_multiplayer_video_game']]"
18,"[['Q1955682_Guitar_Hero_5', 'P404_game_mode', 'Q208850_single-player_video_game']]","[['Q1955682_Guitar_Hero_5', 'P123_publisher', 'Q200491_Activision_Publishing,_Inc.'], ['Q1955682_Guitar_Hero_5', 'P136_genre', 'Q584105_music_video_game'], ['Q1955682_Guitar_Hero_5', 'P400_platform', 'Q10683_PlayStation_3'], ['Q2539517_Spider-Man', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q1759208_Guitar_Hero_World_Tour', 'P404_game_mode', 'Q208850_single-player_video_game']]","[['Q1955682_Guitar_Hero_5', 'P400_platform', 'Q10680_PlayStation_2'], ['Q1955682_Guitar_Hero_5', 'P400_platform', 'Q48263_Xbox_360'], ['Q2337769_Spider-Man_3', 'P123_publisher', 'Q200491_Activision_Publishing,_Inc.'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P123_publisher', 'Q200491_Activision_Publishing,_Inc.'], ['Q1798154_Guitar_Hero_II', 'P136_genre', 'Q584105_music_video_game'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P400_platform', 'Q10683_PlayStation_3'], ['Q383700_Marvel_vs._Capcom_2:_New_Age_of_Heroes', 'P400_platform', 'Q10683_PlayStation_3'], ['Q2539517_Spider-Man', 'P407_language_of_work_or_name', 'Q1860_English'], ['Q2660542_Spider-Man_2', 'P155_follows', 'Q2539517_Spider-Man'], ['Q484442_Spider-Man', 'P2512_series_spin-off', 'Q2539517_Spider-Man'], ['Q208850_single-player_video_game', 'P279_subclass_of', 'Q7889_video_game'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P31_instance_of', 'Q7889_video_game'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P136_genre', 'Q584105_music_video_game'], ['Q1798154_Guitar_Hero_II', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q1759208_Guitar_Hero_World_Tour', 'P437_distribution', 'Q5294_DVD'], ['Q1759208_Guitar_Hero_World_Tour', 'P400_platform', 'Q48263_Xbox_360'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P156_followed_by', 'Q1759208_Guitar_Hero_World_Tour'], ['Q6895044_multiplayer_video_game', 'P461_opposite_of', 'Q208850_single-player_video_game']]","[['Q2337769_Spider-Man_3', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q383700_Marvel_vs._Capcom_2:_New_Age_of_Heroes', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q2660542_Spider-Man_2', 'P404_game_mode', 'Q208850_single-player_video_game']]"
19,"[['Q383700_Marvel_vs._Capcom_2:_New_Age_of_Heroes', 'P404_game_mode', 'Q208850_single-player_video_game']]","[['Q383700_Marvel_vs._Capcom_2:_New_Age_of_Heroes', 'P178_developer', 'Q14428_Capcom'], ['Q383700_Marvel_vs._Capcom_2:_New_Age_of_Heroes', 'P750_distributor', 'Q1200552_Marvel_Entertainment'], ['Q383700_Marvel_vs._Capcom_2:_New_Age_of_Heroes', 'P495_country_of_origin', 'Q17_Japan'], ['Q2539517_Spider-Man', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q1759208_Guitar_Hero_World_Tour', 'P404_game_mode', 'Q208850_single-player_video_game']]","[['Q383700_Marvel_vs._Capcom_2:_New_Age_of_Heroes', 'P400_platform', 'Q10680_PlayStation_2'], ['Q2539517_Spider-Man', 'P407_language_of_work_or_name', 'Q1860_English'], ['Q2660542_Spider-Man_2', 'P155_follows', 'Q2539517_Spider-Man'], ['Q484442_Spider-Man', 'P2512_series_spin-off', 'Q2539517_Spider-Man'], ['Q208850_single-player_video_game', 'P279_subclass_of', 'Q7889_video_game'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P123_publisher', 'Q200491_Activision_Publishing,_Inc.'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P31_instance_of', 'Q7889_video_game'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P136_genre', 'Q584105_music_video_game'], ['Q1798154_Guitar_Hero_II', 'P404_game_mode', 'Q208850_single-player_video_game'], ['Q1759208_Guitar_Hero_World_Tour', 'P437_distribution', 'Q5294_DVD'], ['Q1759208_Guitar_Hero_World_Tour', 'P400_platform', 'Q48263_Xbox_360'], ['Q1047938_Guitar_Hero_III:_Legends_of_Rock', 'P156_followed_by', 'Q1759208_Guitar_Hero_World_Tour'], ['Q6895044_multiplayer_video_game', 'P461_opposite_of', 'Q208850_single-player_video_game']]","[['Q2660542_Spider-Man_2', 'P404_game_mode', 'Q208850_single-player_video_game']]"
