,zerohop,onehop,twohop,connecting
10,"[['Q48946_Oxford_United_F.C.', 'P6364_official_color', 'Q943_yellow']]","[['Q545303_Dean_Saunders', 'P54_member_of_sports_team', 'Q48946_Oxford_United_F.C.'], ['Q4018598_Wayne_Dyer', 'P54_member_of_sports_team', 'Q48946_Oxford_United_F.C.'], ['Q48946_Oxford_United_F.C.', 'P17_country', 'Q145_United_Kingdom'], ['Q221940_K.S.C._Lokeren_Oost-Vlaanderen', 'P6364_official_color', 'Q943_yellow'], ['Q332642_NAC_Breda', 'P6364_official_color', 'Q943_yellow'], ['Q2739_A.S._Roma', 'P6364_official_color', 'Q943_yellow']]","[['Q545303_Dean_Saunders', 'P54_member_of_sports_team', 'Q18711_Aston_Villa_F.C.'], ['Q545303_Dean_Saunders', 'P31_instance_of', 'Q5_human'], ['Q545303_Dean_Saunders', 'P54_member_of_sports_team', 'Q19490_Nottingham_Forest_F.C.'], ['Q48946_Oxford_United_F.C.', 'P6364_official_color', 'Q1088_blue'], ['Q4018598_Wayne_Dyer', 'P19_place_of_birth', 'Q2256_Birmingham'], ['Q4018598_Wayne_Dyer', 'P54_member_of_sports_team', 'Q497989_Montserrat_national_football_team'], ['Q4018598_Wayne_Dyer', 'P641_sport', 'Q2736_association_football'], ['Q221940_K.S.C._Lokeren_Oost-Vlaanderen', 'P641_sport', 'Q2736_association_football'], ['Q221940_K.S.C._Lokeren_Oost-Vlaanderen', 'P6364_official_color', 'Q23444_white'], ['Q221940_K.S.C._Lokeren_Oost-Vlaanderen', 'P17_country', 'Q31_Belgium'], ['Q597250_PFC_Botev_Plovdiv', 'P6364_official_color', 'Q943_yellow'], ['Q332642_NAC_Breda', 'P159_headquarters_location', 'Q40844_Breda'], ['Q332642_NAC_Breda', 'P17_country', 'Q55_Netherlands'], ['Q332642_NAC_Breda', 'P740_location_of_formation', 'Q40844_Breda'], ['Q47965_Torquay_United_F.C.', 'P6364_official_color', 'Q943_yellow'], ['Q2739_A.S._Roma', 'P17_country', 'Q38_Italy'], ['Q350721_Houssine_Kharja', 'P54_member_of_sports_team', 'Q2739_A.S._Roma'], ['Q290913_Giuseppe_Colucci', 'P54_member_of_sports_team', 'Q2739_A.S._Roma']]","[['Q23444_white', 'P527_has_part', 'Q943_yellow']]"
11,"[['Q19592_Hartlepool_United_F.C.', 'P6364_official_color', 'Q23444_white']]","[['Q93828_Jermaine_Easter', 'P54_member_of_sports_team', 'Q19592_Hartlepool_United_F.C.'], ['Q3195661_Kevin_Betsy', 'P54_member_of_sports_team', 'Q19592_Hartlepool_United_F.C.'], ['Q19592_Hartlepool_United_F.C.', 'P159_headquarters_location', 'Q215752_Hartlepool'], ['Q18516_Hereford_United_F.C.', 'P6364_official_color', 'Q23444_white'], ['Q38245_Eintracht_Frankfurt', 'P6364_official_color', 'Q23444_white'], ['Q19470_Derby_County_F.C.', 'P6364_official_color', 'Q23444_white']]","[['Q93828_Jermaine_Easter', 'P31_instance_of', 'Q5_human'], ['Q93828_Jermaine_Easter', 'P54_member_of_sports_team', 'Q18509_Cambridge_United_F.C.'], ['Q93828_Jermaine_Easter', 'P54_member_of_sports_team', 'Q19500_Wolverhampton_Wanderers_F.C.'], ['Q19592_Hartlepool_United_F.C.', 'P641_sport', 'Q2736_association_football'], ['Q3195661_Kevin_Betsy', 'P54_member_of_sports_team', 'Q19651_Yeovil_Town_F.C.'], ['Q3195661_Kevin_Betsy', 'P54_member_of_sports_team', 'Q19568_AFC_Bournemouth'], ['Q3195661_Kevin_Betsy', 'P54_member_of_sports_team', 'Q19442_Barnsley_F.C.'], ['Q19592_Hartlepool_United_F.C.', 'P17_country', 'Q145_United_Kingdom'], ['Q3021900_Delroy_Facey', 'P54_member_of_sports_team', 'Q18516_Hereford_United_F.C.'], ['Q18516_Hereford_United_F.C.', 'P159_headquarters_location', 'Q204720_Hereford'], ['Q18516_Hereford_United_F.C.', 'P17_country', 'Q145_United_Kingdom'], ['Q459622_Derry_City_F.C.', 'P6364_official_color', 'Q23444_white'], ['Q376635_S.V._Zulte_Waregem', 'P6364_official_color', 'Q23444_white'], ['Q311191_Junichi_Inamoto', 'P54_member_of_sports_team', 'Q38245_Eintracht_Frankfurt'], ['Q201885_Theofanis_Gekas', 'P54_member_of_sports_team', 'Q38245_Eintracht_Frankfurt'], ['Q38245_Eintracht_Frankfurt', 'P159_headquarters_location', 'Q1794_Frankfurt'], ['Q19470_Derby_County_F.C.', 'P641_sport', 'Q2736_association_football'], ['Q258824_Roy_Carroll', 'P54_member_of_sports_team', 'Q19470_Derby_County_F.C.'], ['Q19470_Derby_County_F.C.', 'P6364_official_color', 'Q23445_black']]","[['Q18509_Cambridge_United_F.C.', 'P6364_official_color', 'Q23444_white'], ['Q19442_Barnsley_F.C.', 'P6364_official_color', 'Q23444_white'], ['Q23445_black', 'P461_opposite_of', 'Q23444_white']]"
12,"[['Q1124841_PFC_Lokomotiv_Plovdiv', 'P6364_official_color', 'Q23444_white']]","[['Q1124841_PFC_Lokomotiv_Plovdiv', 'P131_located_in_the_administrative_territorial_entity', 'Q459_Plovdiv'], ['Q1124841_PFC_Lokomotiv_Plovdiv', 'P6364_official_color', 'Q23445_black'], ['Q1124841_PFC_Lokomotiv_Plovdiv', 'P159_headquarters_location', 'Q459_Plovdiv'], ['Q38245_Eintracht_Frankfurt', 'P6364_official_color', 'Q23444_white'], ['Q459622_Derry_City_F.C.', 'P6364_official_color', 'Q23444_white'], ['Q376635_S.V._Zulte_Waregem', 'P6364_official_color', 'Q23444_white']]","[['Q1124841_PFC_Lokomotiv_Plovdiv', 'P641_sport', 'Q2736_association_football'], ['Q48911_F.C._Lorient', 'P6364_official_color', 'Q23445_black'], ['Q18513_Gateshead_F.C.', 'P6364_official_color', 'Q23445_black'], ['Q23444_white', 'P461_opposite_of', 'Q23445_black'], ['Q311191_Junichi_Inamoto', 'P54_member_of_sports_team', 'Q38245_Eintracht_Frankfurt'], ['Q201885_Theofanis_Gekas', 'P54_member_of_sports_team', 'Q38245_Eintracht_Frankfurt'], ['Q38245_Eintracht_Frankfurt', 'P159_headquarters_location', 'Q1794_Frankfurt'], ['Q18516_Hereford_United_F.C.', 'P6364_official_color', 'Q23444_white'], ['Q459622_Derry_City_F.C.', 'P641_sport', 'Q2736_association_football'], ['Q459622_Derry_City_F.C.', 'P6364_official_color', 'Q3142_red'], ['Q459622_Derry_City_F.C.', 'P159_headquarters_location', 'Q163584_Derry'], ['Q376635_S.V._Zulte_Waregem', 'P17_country', 'Q31_Belgium'], ['Q376635_S.V._Zulte_Waregem', 'P641_sport', 'Q2736_association_football'], ['Q376635_S.V._Zulte_Waregem', 'P6364_official_color', 'Q3142_red'], ['Q19470_Derby_County_F.C.', 'P6364_official_color', 'Q23444_white']]","[['Q23445_black', 'P461_opposite_of', 'Q23444_white'], ['Q18513_Gateshead_F.C.', 'P6364_official_color', 'Q23444_white']]"
13,"[['Q5014111_CR_Vasco_da_Gama', 'P6364_official_color', 'Q23445_black']]","[['Q5014111_CR_Vasco_da_Gama', 'P6364_official_color', 'Q23444_white'], ['Q5014111_CR_Vasco_da_Gama', 'P641_sport', 'Q2736_association_football'], ['Q1989585_Mauricio_Pinilla', 'P54_member_of_sports_team', 'Q5014111_CR_Vasco_da_Gama'], ['Q48911_F.C._Lorient', 'P6364_official_color', 'Q23445_black'], ['Q18513_Gateshead_F.C.', 'P6364_official_color', 'Q23445_black'], ['Q23444_white', 'P461_opposite_of', 'Q23445_black']]","[['Q5014111_CR_Vasco_da_Gama', 'P17_country', 'Q155_Brazil'], ['Q38245_Eintracht_Frankfurt', 'P6364_official_color', 'Q23444_white'], ['Q459622_Derry_City_F.C.', 'P6364_official_color', 'Q23444_white'], ['Q376635_S.V._Zulte_Waregem', 'P6364_official_color', 'Q23444_white'], ['Q1124841_PFC_Lokomotiv_Plovdiv', 'P641_sport', 'Q2736_association_football'], ['Q1989585_Mauricio_Pinilla', 'P54_member_of_sports_team', 'Q2074_Genoa_Cricket_and_Football_Club'], ['Q1989585_Mauricio_Pinilla', 'P54_member_of_sports_team', 'Q737753_Club_Universidad_de_Chile'], ['Q1989585_Mauricio_Pinilla', 'P54_member_of_sports_team', 'Q172025_Chile_national_football_team'], ['Q48911_F.C._Lorient', 'P641_sport', 'Q2736_association_football'], ['Q48911_F.C._Lorient', 'P6364_official_color', 'Q39338_orange'], ['Q48911_F.C._Lorient', 'P17_country', 'Q142_France'], ['Q129164_Fukuoka_SoftBank_Hawks', 'P6364_official_color', 'Q23445_black'], ['Q18513_Gateshead_F.C.', 'P17_country', 'Q145_United_Kingdom'], ['Q18513_Gateshead_F.C.', 'P159_headquarters_location', 'Q216372_Gateshead'], ['Q18513_Gateshead_F.C.', 'P641_sport', 'Q2736_association_football'], ['Q9408_Barnet_F.C.', 'P6364_official_color', 'Q23445_black'], ['Q18515_Grimsby_Town_F.C.', 'P6364_official_color', 'Q23445_black']]","[['Q38245_Eintracht_Frankfurt', 'P6364_official_color', 'Q23445_black'], ['Q1124841_PFC_Lokomotiv_Plovdiv', 'P6364_official_color', 'Q23445_black']]"
14,"[['Q19573_Bury_F.C.', 'P6364_official_color', 'Q23444_white']]","[['Q19573_Bury_F.C.', 'P641_sport', 'Q2736_association_football'], ['Q19573_Bury_F.C.', 'P6364_official_color', 'Q1088_blue'], ['Q313617_David_Healy', 'P54_member_of_sports_team', 'Q19573_Bury_F.C.'], ['Q38245_Eintracht_Frankfurt', 'P6364_official_color', 'Q23444_white'], ['Q459622_Derry_City_F.C.', 'P6364_official_color', 'Q23444_white'], ['Q376635_S.V._Zulte_Waregem', 'P6364_official_color', 'Q23444_white']]","[['Q295797_Kasper_Schmeichel', 'P54_member_of_sports_team', 'Q19573_Bury_F.C.'], ['Q211912_Odense_Boldklub', 'P6364_official_color', 'Q1088_blue'], ['Q313617_David_Healy', 'P106_occupation', 'Q628099_association_football_manager'], ['Q313617_David_Healy', 'P31_instance_of', 'Q5_human'], ['Q313617_David_Healy', 'P54_member_of_sports_team', 'Q18656_Manchester_United_F.C.'], ['Q311191_Junichi_Inamoto', 'P54_member_of_sports_team', 'Q38245_Eintracht_Frankfurt'], ['Q201885_Theofanis_Gekas', 'P54_member_of_sports_team', 'Q38245_Eintracht_Frankfurt'], ['Q38245_Eintracht_Frankfurt', 'P159_headquarters_location', 'Q1794_Frankfurt'], ['Q18516_Hereford_United_F.C.', 'P6364_official_color', 'Q23444_white'], ['Q459622_Derry_City_F.C.', 'P641_sport', 'Q2736_association_football'], ['Q459622_Derry_City_F.C.', 'P6364_official_color', 'Q3142_red'], ['Q459622_Derry_City_F.C.', 'P159_headquarters_location', 'Q163584_Derry'], ['Q376635_S.V._Zulte_Waregem', 'P17_country', 'Q31_Belgium'], ['Q376635_S.V._Zulte_Waregem', 'P641_sport', 'Q2736_association_football'], ['Q376635_S.V._Zulte_Waregem', 'P6364_official_color', 'Q3142_red'], ['Q19470_Derby_County_F.C.', 'P6364_official_color', 'Q23444_white']]","[['Q211912_Odense_Boldklub', 'P6364_official_color', 'Q23444_white'], ['Q18656_Manchester_United_F.C.', 'P6364_official_color', 'Q23444_white']]"
15,"[['Q201584_A.E.K._Athens_F.C.', 'P6364_official_color', 'Q943_yellow']]","[['Q201584_A.E.K._Athens_F.C.', 'P6364_official_color', 'Q23445_black'], ['Q201584_A.E.K._Athens_F.C.', 'P641_sport', 'Q2736_association_football'], ['Q466127_Mohamed_Kallon', 'P54_member_of_sports_team', 'Q201584_A.E.K._Athens_F.C.'], ['Q597250_PFC_Botev_Plovdiv', 'P6364_official_color', 'Q943_yellow'], ['Q332642_NAC_Breda', 'P6364_official_color', 'Q943_yellow'], ['Q221940_K.S.C._Lokeren_Oost-Vlaanderen', 'P6364_official_color', 'Q943_yellow']]","[['Q201584_A.E.K._Athens_F.C.', 'P17_country', 'Q41_Greece'], ['Q129164_Fukuoka_SoftBank_Hawks', 'P6364_official_color', 'Q23445_black'], ['Q466127_Mohamed_Kallon', 'P54_member_of_sports_team', 'Q2074_Genoa_Cricket_and_Football_Club'], ['Q466127_Mohamed_Kallon', 'P641_sport', 'Q2736_association_football'], ['Q466127_Mohamed_Kallon', 'P413_position_played_on_team_/_speciality', 'Q280658_forward'], ['Q597250_PFC_Botev_Plovdiv', 'P641_sport', 'Q2736_association_football'], ['Q597250_PFC_Botev_Plovdiv', 'P6364_official_color', 'Q23445_black'], ['Q597250_PFC_Botev_Plovdiv', 'P17_country', 'Q219_Bulgaria'], ['Q2739_A.S._Roma', 'P6364_official_color', 'Q943_yellow'], ['Q332642_NAC_Breda', 'P159_headquarters_location', 'Q40844_Breda'], ['Q332642_NAC_Breda', 'P17_country', 'Q55_Netherlands'], ['Q332642_NAC_Breda', 'P740_location_of_formation', 'Q40844_Breda'], ['Q47965_Torquay_United_F.C.', 'P6364_official_color', 'Q943_yellow'], ['Q221940_K.S.C._Lokeren_Oost-Vlaanderen', 'P641_sport', 'Q2736_association_football'], ['Q221940_K.S.C._Lokeren_Oost-Vlaanderen', 'P6364_official_color', 'Q23444_white'], ['Q221940_K.S.C._Lokeren_Oost-Vlaanderen', 'P17_country', 'Q31_Belgium']]","[['Q129164_Fukuoka_SoftBank_Hawks', 'P6364_official_color', 'Q943_yellow'], ['Q23444_white', 'P527_has_part', 'Q943_yellow']]"
16,"[['Q1543_A.C._Milan', 'P6364_official_color', 'Q23445_black']]","[['Q1543_A.C._Milan', 'P118_league', 'Q15804_Serie_A'], ['Q1543_A.C._Milan', 'P159_headquarters_location', 'Q490_Milan'], ['Q529207_Ronaldo', 'P54_member_of_sports_team', 'Q1543_A.C._Milan'], ['Q129164_Fukuoka_SoftBank_Hawks', 'P6364_official_color', 'Q23445_black'], ['Q9408_Barnet_F.C.', 'P6364_official_color', 'Q23445_black'], ['Q18515_Grimsby_Town_F.C.', 'P6364_official_color', 'Q23445_black']]","[['Q1543_A.C._Milan', 'P6364_official_color', 'Q3142_red'], ['Q1422_Juventus_F.C.', 'P118_league', 'Q15804_Serie_A'], ['Q529207_Ronaldo', 'P27_country_of_citizenship', 'Q155_Brazil'], ['Q529207_Ronaldo', 'P1412_languages_spoken,_written_or_signed', 'Q5146_Portuguese'], ['Q529207_Ronaldo', 'P31_instance_of', 'Q5_human'], ['Q1543_A.C._Milan', 'P641_sport', 'Q2736_association_football'], ['Q129164_Fukuoka_SoftBank_Hawks', 'P17_country', 'Q17_Japan'], ['Q129164_Fukuoka_SoftBank_Hawks', 'P6364_official_color', 'Q943_yellow'], ['Q129164_Fukuoka_SoftBank_Hawks', 'P641_sport', 'Q5369_baseball'], ['Q48911_F.C._Lorient', 'P6364_official_color', 'Q23445_black'], ['Q18513_Gateshead_F.C.', 'P6364_official_color', 'Q23445_black'], ['Q23444_white', 'P461_opposite_of', 'Q23445_black'], ['Q9408_Barnet_F.C.', 'P6364_official_color', 'Q39338_orange'], ['Q9408_Barnet_F.C.', 'P17_country', 'Q145_United_Kingdom'], ['Q2638248_Albert_Jarrett', 'P54_member_of_sports_team', 'Q9408_Barnet_F.C.'], ['Q18515_Grimsby_Town_F.C.', 'P641_sport', 'Q2736_association_football'], ['Q18515_Grimsby_Town_F.C.', 'P6364_official_color', 'Q23444_white'], ['Q18515_Grimsby_Town_F.C.', 'P17_country', 'Q145_United_Kingdom']]","[['Q1422_Juventus_F.C.', 'P6364_official_color', 'Q23445_black']]"
17,"[['Q19451_Bolton_Wanderers_F.C.', 'P6364_official_color', 'Q3142_red']]","[['Q19451_Bolton_Wanderers_F.C.', 'P6364_official_color', 'Q23444_white'], ['Q3021900_Delroy_Facey', 'P54_member_of_sports_team', 'Q19451_Bolton_Wanderers_F.C.'], ['Q19451_Bolton_Wanderers_F.C.', 'P641_sport', 'Q2736_association_football'], ['Q797446_burgundy', 'P279_subclass_of', 'Q3142_red'], ['Q48941_Fleetwood_Town_F.C.', 'P6364_official_color', 'Q3142_red'], ['Q121_July', 'P138_named_after', 'Q3142_red']]","[['Q19451_Bolton_Wanderers_F.C.', 'P118_league', 'Q19510_EFL_Championship'], ['Q19451_Bolton_Wanderers_F.C.', 'P17_country', 'Q145_United_Kingdom'], ['Q38245_Eintracht_Frankfurt', 'P6364_official_color', 'Q23444_white'], ['Q459622_Derry_City_F.C.', 'P6364_official_color', 'Q23444_white'], ['Q376635_S.V._Zulte_Waregem', 'P6364_official_color', 'Q23444_white'], ['Q3021900_Delroy_Facey', 'P413_position_played_on_team_/_speciality', 'Q280658_forward'], ['Q3021900_Delroy_Facey', 'P54_member_of_sports_team', 'Q18519_Lincoln_City_F.C.'], ['Q3021900_Delroy_Facey', 'P54_member_of_sports_team', 'Q18744_West_Bromwich_Albion_F.C.'], ['Q190219_Norwegian_Labour_Party', 'P462_color', 'Q3142_red'], ['Q205685_SK_Brann', 'P6364_official_color', 'Q3142_red'], ['Q48941_Fleetwood_Town_F.C.', 'P641_sport', 'Q2736_association_football'], ['Q48941_Fleetwood_Town_F.C.', 'P17_country', 'Q145_United_Kingdom'], ['Q48941_Fleetwood_Town_F.C.', 'P6364_official_color', 'Q23444_white'], ['Q355771_Indian_Army', 'P462_color', 'Q3142_red'], ['Q121_July', 'P155_follows', 'Q120_June'], ['Q121_July', 'P138_named_after', 'Q1048_Julius_Caesar'], ['Q121_July', 'P156_followed_by', 'Q122_August']]","[['Q38245_Eintracht_Frankfurt', 'P6364_official_color', 'Q3142_red'], ['Q23444_white', 'P527_has_part', 'Q3142_red'], ['Q459622_Derry_City_F.C.', 'P6364_official_color', 'Q3142_red'], ['Q376635_S.V._Zulte_Waregem', 'P6364_official_color', 'Q3142_red']]"
18,"[['Q484151_Chiba_Lotte_Marines', 'P6364_official_color', 'Q23444_white']]","[['Q484151_Chiba_Lotte_Marines', 'P641_sport', 'Q5369_baseball'], ['Q484151_Chiba_Lotte_Marines', 'P17_country', 'Q17_Japan'], ['Q484151_Chiba_Lotte_Marines', 'P6364_official_color', 'Q23445_black'], ['Q38245_Eintracht_Frankfurt', 'P6364_official_color', 'Q23444_white'], ['Q459622_Derry_City_F.C.', 'P6364_official_color', 'Q23444_white'], ['Q376635_S.V._Zulte_Waregem', 'P6364_official_color', 'Q23444_white']]","[['Q129164_Fukuoka_SoftBank_Hawks', 'P6364_official_color', 'Q23445_black'], ['Q18513_Gateshead_F.C.', 'P6364_official_color', 'Q23445_black'], ['Q18515_Grimsby_Town_F.C.', 'P6364_official_color', 'Q23445_black'], ['Q311191_Junichi_Inamoto', 'P54_member_of_sports_team', 'Q38245_Eintracht_Frankfurt'], ['Q201885_Theofanis_Gekas', 'P54_member_of_sports_team', 'Q38245_Eintracht_Frankfurt'], ['Q38245_Eintracht_Frankfurt', 'P159_headquarters_location', 'Q1794_Frankfurt'], ['Q18516_Hereford_United_F.C.', 'P6364_official_color', 'Q23444_white'], ['Q459622_Derry_City_F.C.', 'P641_sport', 'Q2736_association_football'], ['Q459622_Derry_City_F.C.', 'P6364_official_color', 'Q3142_red'], ['Q459622_Derry_City_F.C.', 'P159_headquarters_location', 'Q163584_Derry'], ['Q376635_S.V._Zulte_Waregem', 'P17_country', 'Q31_Belgium'], ['Q376635_S.V._Zulte_Waregem', 'P641_sport', 'Q2736_association_football'], ['Q376635_S.V._Zulte_Waregem', 'P6364_official_color', 'Q3142_red'], ['Q19470_Derby_County_F.C.', 'P6364_official_color', 'Q23444_white']]","[['Q23445_black', 'P461_opposite_of', 'Q23444_white'], ['Q18513_Gateshead_F.C.', 'P6364_official_color', 'Q23444_white'], ['Q18515_Grimsby_Town_F.C.', 'P6364_official_color', 'Q23444_white']]"
19,"[['Q18509_Cambridge_United_F.C.', 'P6364_official_color', 'Q23444_white']]","[['Q6755655_Marc_Joseph', 'P54_member_of_sports_team', 'Q18509_Cambridge_United_F.C.'], ['Q18509_Cambridge_United_F.C.', 'P641_sport', 'Q2736_association_football'], ['Q18509_Cambridge_United_F.C.', 'P159_headquarters_location', 'Q350_Cambridge'], ['Q18516_Hereford_United_F.C.', 'P6364_official_color', 'Q23444_white'], ['Q38245_Eintracht_Frankfurt', 'P6364_official_color', 'Q23444_white'], ['Q19470_Derby_County_F.C.', 'P6364_official_color', 'Q23444_white']]","[['Q6755655_Marc_Joseph', 'P31_instance_of', 'Q5_human'], ['Q6755655_Marc_Joseph', 'P27_country_of_citizenship', 'Q145_United_Kingdom'], ['Q6755655_Marc_Joseph', 'P19_place_of_birth', 'Q83065_Leicester'], ['Q18509_Cambridge_United_F.C.', 'P6364_official_color', 'Q943_yellow'], ['Q247312_John_Ruddy', 'P54_member_of_sports_team', 'Q18509_Cambridge_United_F.C.'], ['Q1124841_PFC_Lokomotiv_Plovdiv', 'P641_sport', 'Q2736_association_football'], ['Q247312_John_Ruddy', 'P19_place_of_birth', 'Q350_Cambridge'], ['Q3021900_Delroy_Facey', 'P54_member_of_sports_team', 'Q18516_Hereford_United_F.C.'], ['Q18516_Hereford_United_F.C.', 'P159_headquarters_location', 'Q204720_Hereford'], ['Q18516_Hereford_United_F.C.', 'P17_country', 'Q145_United_Kingdom'], ['Q459622_Derry_City_F.C.', 'P6364_official_color', 'Q23444_white'], ['Q376635_S.V._Zulte_Waregem', 'P6364_official_color', 'Q23444_white'], ['Q311191_Junichi_Inamoto', 'P54_member_of_sports_team', 'Q38245_Eintracht_Frankfurt'], ['Q201885_Theofanis_Gekas', 'P54_member_of_sports_team', 'Q38245_Eintracht_Frankfurt'], ['Q38245_Eintracht_Frankfurt', 'P159_headquarters_location', 'Q1794_Frankfurt'], ['Q19470_Derby_County_F.C.', 'P641_sport', 'Q2736_association_football'], ['Q258824_Roy_Carroll', 'P54_member_of_sports_team', 'Q19470_Derby_County_F.C.'], ['Q19470_Derby_County_F.C.', 'P6364_official_color', 'Q23445_black']]","[['Q1124841_PFC_Lokomotiv_Plovdiv', 'P6364_official_color', 'Q23444_white'], ['Q23445_black', 'P461_opposite_of', 'Q23444_white']]"
20,"[['Q18656_Manchester_United_F.C.', 'P6364_official_color', 'Q23445_black']]","[['Q18656_Manchester_United_F.C.', 'P6364_official_color', 'Q3142_red'], ['Q18656_Manchester_United_F.C.', 'P159_headquarters_location', 'Q18125_Manchester'], ['Q313617_David_Healy', 'P54_member_of_sports_team', 'Q18656_Manchester_United_F.C.'], ['Q48911_F.C._Lorient', 'P6364_official_color', 'Q23445_black'], ['Q18513_Gateshead_F.C.', 'P6364_official_color', 'Q23445_black'], ['Q23444_white', 'P461_opposite_of', 'Q23445_black']]","[['Q18656_Manchester_United_F.C.', 'P17_country', 'Q145_United_Kingdom'], ['Q168740_Juan_Mata', 'P54_member_of_sports_team', 'Q18656_Manchester_United_F.C.'], ['Q313617_David_Healy', 'P54_member_of_sports_team', 'Q190978_Northern_Ireland_national_football_team'], ['Q313617_David_Healy', 'P27_country_of_citizenship', 'Q145_United_Kingdom'], ['Q313617_David_Healy', 'P54_member_of_sports_team', 'Q48948_Port_Vale_F.C.'], ['Q48911_F.C._Lorient', 'P641_sport', 'Q2736_association_football'], ['Q48911_F.C._Lorient', 'P6364_official_color', 'Q39338_orange'], ['Q48911_F.C._Lorient', 'P17_country', 'Q142_France'], ['Q129164_Fukuoka_SoftBank_Hawks', 'P6364_official_color', 'Q23445_black'], ['Q18513_Gateshead_F.C.', 'P17_country', 'Q145_United_Kingdom'], ['Q18513_Gateshead_F.C.', 'P159_headquarters_location', 'Q216372_Gateshead'], ['Q18513_Gateshead_F.C.', 'P641_sport', 'Q2736_association_football'], ['Q9408_Barnet_F.C.', 'P6364_official_color', 'Q23445_black'], ['Q18515_Grimsby_Town_F.C.', 'P6364_official_color', 'Q23445_black'], ['Q38245_Eintracht_Frankfurt', 'P6364_official_color', 'Q23444_white'], ['Q459622_Derry_City_F.C.', 'P6364_official_color', 'Q23444_white'], ['Q376635_S.V._Zulte_Waregem', 'P6364_official_color', 'Q23444_white']]","[['Q48948_Port_Vale_F.C.', 'P6364_official_color', 'Q23445_black'], ['Q38245_Eintracht_Frankfurt', 'P6364_official_color', 'Q23445_black']]"
21,"[['Q276533_Racing_Club_de_Avellaneda', 'P6364_official_color', 'Q23444_white']]","[['Q276533_Racing_Club_de_Avellaneda', 'P17_country', 'Q414_Argentina'], ['Q276533_Racing_Club_de_Avellaneda', 'P641_sport', 'Q2736_association_football'], ['Q18516_Hereford_United_F.C.', 'P6364_official_color', 'Q23444_white'], ['Q38245_Eintracht_Frankfurt', 'P6364_official_color', 'Q23444_white'], ['Q19470_Derby_County_F.C.', 'P6364_official_color', 'Q23444_white']]","[['Q3021900_Delroy_Facey', 'P54_member_of_sports_team', 'Q18516_Hereford_United_F.C.'], ['Q18516_Hereford_United_F.C.', 'P159_headquarters_location', 'Q204720_Hereford'], ['Q18516_Hereford_United_F.C.', 'P17_country', 'Q145_United_Kingdom'], ['Q459622_Derry_City_F.C.', 'P6364_official_color', 'Q23444_white'], ['Q376635_S.V._Zulte_Waregem', 'P6364_official_color', 'Q23444_white'], ['Q311191_Junichi_Inamoto', 'P54_member_of_sports_team', 'Q38245_Eintracht_Frankfurt'], ['Q201885_Theofanis_Gekas', 'P54_member_of_sports_team', 'Q38245_Eintracht_Frankfurt'], ['Q38245_Eintracht_Frankfurt', 'P159_headquarters_location', 'Q1794_Frankfurt'], ['Q19470_Derby_County_F.C.', 'P641_sport', 'Q2736_association_football'], ['Q258824_Roy_Carroll', 'P54_member_of_sports_team', 'Q19470_Derby_County_F.C.'], ['Q19470_Derby_County_F.C.', 'P6364_official_color', 'Q23445_black']]","[['Q23445_black', 'P461_opposite_of', 'Q23444_white']]"
22,"[['Q209509_Grenoble_Foot_38', 'P6364_official_color', 'Q1088_blue']]","[['Q211912_Odense_Boldklub', 'P6364_official_color', 'Q1088_blue'], ['Q182973_University_of_Iowa', 'P462_color', 'Q1088_blue'], ['Q1289495_Sliema_Wanderers_F.C.', 'P6364_official_color', 'Q1088_blue']]","[['Q211912_Odense_Boldklub', 'P159_headquarters_location', 'Q25331_Odense'], ['Q211912_Odense_Boldklub', 'P6364_official_color', 'Q23444_white'], ['Q211912_Odense_Boldklub', 'P641_sport', 'Q7291_badminton'], ['Q47965_Torquay_United_F.C.', 'P6364_official_color', 'Q1088_blue'], ['Q19458_Burnley_F.C.', 'P6364_official_color', 'Q1088_blue'], ['Q134262_Tennessee_Williams', 'P69_educated_at', 'Q182973_University_of_Iowa'], ['Q191966_Gene_Wilder', 'P69_educated_at', 'Q182973_University_of_Iowa'], ['Q182973_University_of_Iowa', 'P31_instance_of', 'Q3918_university'], ['Q80882_Godoy_Cruz_Antonio_Tomba', 'P6364_official_color', 'Q1088_blue'], ['Q1289495_Sliema_Wanderers_F.C.', 'P17_country', 'Q233_Malta'], ['Q1289495_Sliema_Wanderers_F.C.', 'P641_sport', 'Q2736_association_football']]","[['Q23444_white', 'P527_has_part', 'Q1088_blue']]"
